AccountId,AssessmentId,AssessmentVersionId,Score,Percentile,Level,FailedLevels,CreationDate
698000,20,114,35,0,13,"13:1:11,13:2:12,13:3:12,14:1:13,15:1:13",2025-10-21 14:33:07
698327,20,114,20,0,9,"9:1:7,9:2:8,10:1:8,10:2:9,11:1:9",2025-10-21 14:25:22
698357,20,114,27,0,10,"10:1:8,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-21 14:22:16
698342,20,114,27,0,11,"11:1:9,11:2:9,12:1:10,12:2:11,13:1:11",2025-10-21 14:17:57
585645,20,114,46,0,16,"6:1:5,11:1:9,11:2:9,12:1:10,18:1:17",2025-10-21 14:03:56
696345,20,114,65,0,23,"21:1:20,22:1:21,25:1:23,25:2:24,25:3:24",2025-10-21 13:56:57
698135,20,114,26,0,10,"9:1:7,11:1:9,12:1:10,12:2:10,12:3:11",2025-10-21 13:56:24
698192,20,114,22,0,9,"9:1:8,10:1:8,10:2:8,11:1:9,11:2:9",2025-10-21 13:49:27
697925,20,114,44,0,16,"12:1:10,15:1:14,16:1:14,18:1:16,18:2:17",2025-10-21 13:47:26
698125,20,114,58,0,21,"14:1:13,20:1:18,20:2:19,22:1:21,23:1:22",2025-10-21 13:35:29
698124,20,114,43,0,16,"13:1:11,13:2:12,14:1:13,14:2:13,18:1:17",2025-10-21 13:03:34
698310,20,114,40,0,15,"13:1:11,14:1:13,15:1:13,15:2:14,17:1:15",2025-10-21 13:00:31
203876,20,114,48,0,17,"18:1:17,18:2:17,19:1:17,19:2:18,19:3:18",2025-10-21 12:51:44
698140,20,114,42,0,16,"13:1:11,14:1:13,14:2:13,17:1:16,18:1:16",2025-10-21 12:37:11
698167,20,114,8,0,4,"4:1:3,5:1:3,5:2:3,5:3:4,6:1:4",2025-10-21 12:34:53
698178,20,114,56,0,20,"14:1:12,17:1:16,18:1:16,18:2:17,22:1:21",2025-10-21 12:32:25
698154,20,114,12,0,6,"6:1:4,6:2:4,6:3:5,7:1:5,8:1:6",2025-10-21 12:06:24
689074,20,114,8,0,4,"4:1:3,5:1:3,5:2:3,5:3:4,6:1:4",2025-10-21 12:04:40
698160,20,114,47,0,17,"13:1:11,17:1:16,18:1:16,19:1:17,19:2:18",2025-10-21 12:03:12
698152,20,114,27,0,10,"6:1:4,6:2:5,8:1:6,12:1:10,12:2:11",2025-10-21 11:55:33
698153,20,114,53,0,19,"16:1:14,17:1:16,20:1:18,21:1:19,21:2:20",2025-10-21 11:36:18
595295,20,114,31,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-21 11:14:54
698093,20,114,39,0,14,"14:1:12,14:2:13,14:3:13,15:1:13,16:1:15",2025-10-21 11:13:21
698085,20,114,24,0,10,"6:1:5,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-21 10:58:16
155773,20,114,36,0,12,"11:1:9,12:1:11,12:2:11,14:1:13,14:2:13",2025-10-21 10:24:47
698062,20,114,12,0,6,"6:1:4,6:2:5,7:1:5,7:2:6,8:1:6",2025-10-21 09:26:53
698048,20,114,26,0,10,"11:1:9,11:2:9,12:1:10,12:2:11,12:3:11",2025-10-21 08:14:55
603953,20,114,23,0,10,"10:1:8,10:2:8,10:3:8,11:1:9,12:1:10",2025-10-21 08:12:06
698046,20,114,36,0,13,"13:1:11,13:2:12,13:3:12,14:1:13,15:1:13",2025-10-21 07:51:40
698041,20,114,16,0,7,"6:1:4,7:1:5,9:1:7,9:2:7,9:3:8",2025-10-21 07:27:01
601662,20,114,26,0,9,"2:1:1,2:2:1,5:1:4,7:1:5,11:1:9",2025-10-21 07:14:46
698030,20,114,48,0,18,"14:1:12,14:2:13,17:1:16,19:1:18,20:1:18",2025-10-21 06:47:52
677556,20,114,41,0,15,"12:1:11,13:1:11,13:2:12,15:1:14,17:1:16",2025-10-21 06:45:43
698026,20,114,15,0,6,"6:1:4,6:2:4,6:3:5,8:1:6,8:2:6",2025-10-21 06:34:33
698025,20,114,18,0,8,"4:1:3,9:1:7,9:2:7,10:1:8,10:2:8",2025-10-21 06:18:34
698029,20,114,30,0,12,"12:1:11,13:1:11,13:2:12,13:3:12,14:1:12",2025-10-21 06:12:00
697957,20,114,22,0,9,"8:1:7,9:1:7,9:2:7,9:3:8,11:1:9",2025-10-21 05:53:21
698003,20,114,8,0,5,"5:1:4,6:1:4,6:2:4,6:3:5,7:1:5",2025-10-21 05:52:00
698016,20,114,21,0,8,"8:1:7,9:1:7,9:2:7,9:3:8,10:1:8",2025-10-21 05:51:46
698012,20,114,30,0,11,"11:1:9,12:1:10,12:2:10,12:3:11,13:1:12",2025-10-21 05:39:22
698015,20,114,17,0,8,"7:1:5,8:1:6,9:1:7,10:1:8,10:2:8",2025-10-21 05:31:27
698013,20,114,27,0,11,"11:1:10,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-21 05:27:13
281705,20,114,31,0,12,"11:1:10,12:1:10,12:2:10,12:3:11,14:1:12",2025-10-21 05:24:03
697214,20,114,27,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-21 05:19:57
698014,20,114,10,0,5,"5:1:3,5:2:4,6:1:4,7:1:5,7:2:6",2025-10-21 05:12:46
697924,20,114,28,0,11,"12:1:10,12:2:10,12:3:11,12:4:11,13:1:11",2025-10-21 05:09:01
697206,20,114,27,0,11,"5:1:4,7:1:5,11:1:9,12:1:10,13:1:11",2025-10-21 05:04:55
651592,20,114,49,0,17,"6:1:4,13:1:11,17:1:16,18:1:17,19:1:17",2025-10-21 05:01:51
672692,20,114,31,0,12,"8:1:7,11:1:9,12:1:10,12:2:11,14:1:13",2025-10-21 05:00:19
318155,20,114,41,0,15,"13:1:12,14:1:12,14:2:13,16:1:15,17:1:15",2025-10-21 04:59:25
698001,20,114,16,0,7,"8:1:6,9:1:7,9:2:7,9:3:7,9:4:8",2025-10-21 04:50:23
697998,20,114,32,0,12,"11:1:9,12:1:10,12:2:11,12:3:11,14:1:13",2025-10-21 04:48:26
603948,20,114,57,0,21,"18:1:16,20:1:19,20:2:19,21:1:19,23:1:21",2025-10-21 04:46:42
671584,20,114,53,0,19,"18:1:16,18:2:17,18:3:17,20:1:19,21:1:19",2025-10-21 04:45:54
697983,20,114,26,0,10,"10:1:9,11:1:10,12:1:10,12:2:10,12:3:11",2025-10-21 04:44:22
697989,20,114,52,0,19,"19:1:18,19:2:18,20:1:18,20:2:19,21:1:19",2025-10-21 04:40:42
697994,20,114,23,0,10,"9:1:7,10:1:8,11:1:9,12:1:10,12:2:10",2025-10-21 04:37:51
697993,20,114,52,0,19,"11:1:9,15:1:13,17:1:15,21:1:19,21:2:20",2025-10-21 04:34:17
697214,20,114,23,0,10,"7:1:5,8:1:6,9:1:7,11:1:9,12:1:10",2025-10-21 04:34:01
697974,20,114,45,0,16,"14:1:13,15:1:13,17:1:16,18:1:17,18:2:17",2025-10-21 04:32:21
697992,20,114,49,0,18,"18:1:17,18:2:17,19:1:18,20:1:18,20:2:19",2025-10-21 04:28:38
697987,20,114,29,0,11,"11:1:10,12:1:10,13:1:11,13:2:12,13:3:12",2025-10-21 04:15:36
697980,20,114,45,0,17,"12:1:11,13:1:11,13:2:12,13:3:12,19:1:17",2025-10-21 04:07:47
697986,20,114,24,0,10,"6:1:4,6:2:5,11:1:9,11:2:10,12:1:10",2025-10-21 04:06:27
671584,20,114,55,0,19,"20:1:18,20:2:19,20:3:19,21:1:19,21:2:20",2025-10-21 04:05:03
697973,20,114,32,0,12,"12:1:10,12:2:11,12:3:11,13:1:12,14:1:13",2025-10-21 03:54:11
697962,20,114,15,0,7,"6:1:5,7:1:5,8:1:6,8:2:7,9:1:7",2025-10-21 03:44:35
697976,20,114,39,0,15,"14:1:13,15:1:13,15:2:14,16:1:14,17:1:15",2025-10-21 03:41:15
562134,20,114,51,0,18,"11:1:9,13:1:11,18:1:16,19:1:18,20:1:18",2025-10-21 03:38:13
694104,20,114,29,0,11,"8:1:6,9:1:7,10:1:8,12:1:10,13:1:12",2025-10-21 03:33:07
697979,20,114,26,0,10,"8:1:6,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-21 03:22:31
697968,20,114,47,0,17,"14:1:12,18:1:16,18:2:17,19:1:17,19:2:18",2025-10-21 03:20:22
697978,20,114,28,0,11,"7:1:5,12:1:10,12:2:11,12:3:11,13:1:12",2025-10-21 03:18:04
615373,20,114,28,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-21 03:10:44
690925,20,114,0,0,1,"2:1:1,2:2:1,2:3:1,3:1:1,3:2:2",2025-10-21 03:06:36
312295,20,114,15,0,6,"6:1:4,6:2:5,7:1:6,8:1:6,8:2:7",2025-10-21 03:02:41
697963,20,114,32,0,12,"12:1:10,12:2:11,12:3:11,13:1:11,14:1:13",2025-10-21 02:57:25
697959,20,114,28,0,11,"5:1:3,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-21 02:55:49
697937,20,114,27,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-21 02:55:00
696794,20,114,32,0,12,"11:1:9,12:1:10,12:2:10,13:1:12,14:1:12",2025-10-21 02:36:56
683087,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-21 02:28:10
697958,20,114,24,0,10,"11:1:9,11:2:9,11:3:9,11:4:10,12:1:10",2025-10-21 02:26:31
642711,20,114,6,0,3,"2:1:1,3:1:1,4:1:2,4:2:3,5:1:3",2025-10-21 02:23:51
697921,20,114,32,0,12,"12:1:11,12:2:11,13:1:12,14:1:12,14:2:13",2025-10-21 02:23:49
642711,20,114,17,0,7,"8:1:6,8:2:6,9:1:7,9:2:7,9:3:7",2025-10-21 02:22:56
642711,20,114,12,0,5,"6:1:4,7:1:5,7:2:5,7:3:5,7:4:6",2025-10-21 02:21:33
642711,20,114,13,0,5,"4:1:2,6:1:4,6:2:5,7:1:5,7:2:5",2025-10-21 02:19:12
697938,20,114,23,0,10,"10:1:8,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-21 02:15:40
642711,20,114,13,0,5,"6:1:4,6:2:4,6:3:5,7:1:5,7:2:5",2025-10-21 02:12:47
642711,20,114,11,0,5,"3:1:2,5:1:3,6:1:4,7:1:5,7:2:5",2025-10-21 02:11:01
697950,20,114,42,0,15,"11:1:9,12:1:10,12:2:10,17:1:15,17:2:16",2025-10-21 02:10:24
642711,20,114,8,0,4,"4:1:2,5:1:3,5:2:3,5:3:4,6:1:4",2025-10-21 02:06:28
697947,20,114,28,0,10,"7:1:5,11:1:10,12:1:10,12:2:10,12:3:11",2025-10-21 02:06:21
642711,20,114,6,0,3,"2:1:1,2:2:1,3:1:1,4:1:2,5:1:3",2025-10-21 02:03:57
697949,20,114,28,0,11,"11:1:9,11:2:10,12:1:10,12:2:11,13:1:11",2025-10-21 02:00:41
697952,20,114,12,0,6,"7:1:5,7:2:5,7:3:5,7:4:6,8:1:6",2025-10-21 01:59:02
697942,20,114,31,0,12,"10:1:8,12:1:11,13:1:12,14:1:12,14:2:13",2025-10-21 01:49:57
697917,20,114,14,0,6,"6:1:4,6:2:5,7:1:5,7:2:6,8:1:6",2025-10-21 01:39:28
697953,20,114,9,0,5,"6:1:4,6:2:4,6:3:5,7:1:5,7:2:5",2025-10-21 01:34:50
697944,20,114,42,0,16,"12:1:11,13:1:11,13:2:11,15:1:14,18:1:16",2025-10-21 01:31:56
697928,20,114,15,0,7,"7:1:5,7:2:6,8:1:6,8:2:6,9:1:7",2025-10-21 01:26:51
697338,20,114,21,0,8,"9:1:7,9:2:8,10:1:8,10:2:8,10:3:9",2025-10-21 01:25:13
697931,20,114,15,0,6,"5:1:3,5:2:4,6:1:4,6:2:4,8:1:6",2025-10-21 01:18:00
697935,20,114,22,0,9,"9:1:7,9:2:8,10:1:9,11:1:9,11:2:10",2025-10-21 01:16:58
697945,20,114,45,0,16,"17:1:15,17:2:16,18:1:16,18:2:17,18:3:17",2025-10-21 01:14:09
697860,20,114,30,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-21 01:11:47
563031,20,114,47,0,17,"11:1:9,12:1:11,15:1:14,18:1:16,19:1:17",2025-10-21 01:11:14
697850,20,114,41,0,15,"13:1:12,14:1:12,15:1:14,17:1:15,17:2:16",2025-10-21 01:09:57
697929,20,114,21,0,9,"8:1:6,8:2:6,8:3:6,8:4:7,11:1:9",2025-10-21 01:00:24
697912,20,114,84,0,28,"19:1:17,19:2:18,20:1:18,21:1:19,30:1:30",2025-10-21 00:49:33
510262,20,114,29,0,11,"11:1:9,11:2:10,12:1:10,12:2:10,13:1:11",2025-10-21 00:49:18
678873,20,114,33,0,12,"11:1:10,12:1:11,13:1:11,14:1:12,14:2:13",2025-10-21 00:49:14
697914,20,114,58,0,20,"14:1:12,14:2:13,20:1:18,21:1:20,22:1:21",2025-10-21 00:45:01
697927,20,114,23,0,9,"8:1:6,10:1:8,11:1:9,11:2:9,11:3:10",2025-10-21 00:42:34
692856,20,114,16,0,6,"7:1:5,7:2:6,8:1:6,8:2:6,8:3:7",2025-10-21 00:41:03
697917,20,114,23,0,10,"8:1:6,10:1:8,11:1:9,11:2:9,12:1:10",2025-10-21 00:40:39
697865,20,114,28,0,11,"7:1:5,11:1:9,12:1:10,12:2:11,13:1:12",2025-10-21 00:19:46
515821,20,114,34,0,12,"11:1:9,12:1:10,12:2:11,14:1:12,14:2:13",2025-10-21 00:13:39
697849,20,114,41,0,15,"12:1:10,12:2:11,12:3:11,17:1:16,17:2:16",2025-10-21 00:09:24
689704,20,114,47,0,17,"14:1:12,14:2:13,18:1:17,19:1:17,19:2:18",2025-10-21 00:09:22
674316,20,114,29,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-21 00:01:26
697911,20,114,24,0,9,"6:1:5,7:1:6,8:1:7,9:1:7,11:1:9",2025-10-20 23:44:15
697835,20,114,21,0,8,"8:1:6,8:2:6,8:3:7,10:1:8,10:2:9",2025-10-20 23:36:01
640196,20,114,56,0,19,"19:1:18,20:1:19,21:1:19,21:2:20,21:3:20",2025-10-20 23:25:15
521759,20,114,21,0,8,"7:1:6,8:1:6,9:1:7,9:2:8,10:1:8",2025-10-20 23:23:03
697888,20,114,29,0,11,"10:1:8,12:1:10,12:2:10,12:3:11,13:1:12",2025-10-20 23:21:25
697870,20,114,18,0,8,"8:1:7,9:1:7,9:2:7,10:1:8,10:2:8",2025-10-20 23:19:28
694236,20,114,20,0,8,"8:1:6,8:2:7,9:1:7,10:1:8,10:2:9",2025-10-20 23:15:44
697898,20,114,18,0,8,"9:1:7,9:2:7,9:3:7,10:1:8,10:2:8",2025-10-20 23:04:48
697791,20,114,41,0,14,"11:1:9,12:1:11,15:1:14,16:1:14,16:2:15",2025-10-20 22:59:41
697901,20,114,38,0,14,"15:1:13,15:2:14,15:3:14,16:1:14,16:2:15",2025-10-20 22:58:19
697881,20,114,10,0,6,"5:1:4,6:1:4,6:2:4,7:1:5,8:1:6",2025-10-20 22:57:12
697878,20,114,19,0,8,"6:1:4,8:1:6,8:2:6,9:1:7,10:1:8",2025-10-20 22:50:16
697889,20,114,25,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-20 22:41:14
697899,20,114,49,0,18,"16:1:15,17:1:15,17:2:16,19:1:18,20:1:18",2025-10-20 22:36:31
697883,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-20 22:32:40
697890,20,114,31,0,12,"9:1:7,9:2:8,12:1:10,14:1:12,14:2:13",2025-10-20 22:30:42
696902,20,114,9,0,5,"2:1:1,6:1:4,7:1:5,7:2:5,7:3:5",2025-10-20 22:21:57
697873,20,114,20,0,9,"6:1:4,7:1:5,10:1:8,10:2:9,11:1:9",2025-10-20 22:20:34
683744,20,114,34,0,13,"13:1:12,14:1:12,14:2:13,14:3:13,15:1:13",2025-10-20 22:17:32
697862,20,114,19,0,9,"6:1:4,6:2:5,9:1:7,10:1:8,11:1:9",2025-10-20 22:00:20
697864,20,114,27,0,11,"11:1:9,11:2:9,12:1:10,12:2:11,13:1:11",2025-10-20 21:55:46
653467,20,114,30,0,11,"12:1:10,12:2:11,12:3:11,13:1:11,13:2:12",2025-10-20 21:34:21
697856,20,114,30,0,11,"10:1:8,11:1:9,12:1:11,13:1:12,13:2:12",2025-10-20 21:32:53
697829,20,114,21,0,9,"8:1:6,9:1:7,11:1:9,11:2:9,11:3:9",2025-10-20 21:28:25
697852,20,114,20,0,8,"8:1:6,8:2:6,8:3:7,9:1:7,10:1:8",2025-10-20 21:27:51
697839,20,114,21,0,9,"10:1:8,10:2:8,10:3:9,11:1:9,11:2:9",2025-10-20 21:23:51
697853,20,114,23,0,10,"9:1:8,11:1:9,11:2:9,11:3:9,12:1:10",2025-10-20 21:19:33
697858,20,114,29,0,11,"11:1:9,11:2:10,12:1:10,13:1:11,13:2:12",2025-10-20 21:04:17
697838,20,114,28,0,10,"6:1:4,11:1:10,12:1:10,12:2:10,12:3:11",2025-10-20 20:41:04
696986,20,114,50,0,18,"14:1:12,14:2:13,18:1:17,20:1:19,20:2:19",2025-10-20 20:20:12
697568,20,114,23,0,10,"10:1:8,10:2:9,11:1:9,11:2:9,12:1:10",2025-10-20 20:14:49
697840,20,114,22,0,10,"9:1:8,10:1:8,10:2:9,11:1:9,12:1:10",2025-10-20 20:08:50
697834,20,114,15,0,6,"6:1:5,7:1:5,8:1:6,8:2:6,8:3:7",2025-10-20 20:06:56
697842,20,114,35,0,12,"12:1:11,13:1:12,13:2:12,14:1:12,14:2:13",2025-10-20 20:02:00
696378,20,114,39,0,14,"13:1:11,14:1:12,14:2:13,15:1:14,16:1:15",2025-10-20 19:44:37
692318,20,114,31,0,11,"11:1:9,11:2:10,12:1:11,13:1:11,13:2:12",2025-10-20 19:42:18
697828,20,114,31,0,12,"9:1:7,10:1:8,13:1:11,13:2:12,14:1:12",2025-10-20 19:33:53
697830,20,114,13,0,6,"2:1:2,7:1:5,8:1:6,8:2:6,8:3:7",2025-10-20 19:21:55
697775,20,114,44,0,15,"12:1:10,12:2:11,12:3:11,13:1:11,17:1:15",2025-10-20 19:18:42
697697,20,114,47,0,16,"6:1:4,6:2:5,12:1:10,17:1:15,18:1:17",2025-10-20 19:18:07
697819,20,114,33,0,13,"11:1:9,12:1:11,13:1:11,14:1:13,15:1:13",2025-10-20 19:17:35
697791,20,114,29,0,11,"11:1:10,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-20 19:15:27
695696,20,114,34,0,13,"9:1:8,12:1:10,14:1:12,14:2:13,15:1:13",2025-10-20 19:15:10
697700,20,114,21,0,9,"8:1:6,8:2:6,10:1:8,11:1:9,11:2:9",2025-10-20 19:00:32
697809,20,114,48,0,17,"17:1:16,17:2:16,18:1:17,19:1:17,19:2:18",2025-10-20 18:38:07
697370,20,114,16,0,8,"8:1:6,8:2:7,9:1:7,9:2:7,10:1:8",2025-10-20 18:18:15
697786,20,114,29,0,11,"5:1:3,11:1:9,12:1:10,12:2:11,13:1:12",2025-10-20 18:02:10
697803,20,114,15,0,7,"7:1:5,8:1:6,8:2:7,9:1:7,9:2:7",2025-10-20 17:53:11
697788,20,114,51,0,19,"15:1:14,18:1:17,18:2:17,19:1:18,21:1:19",2025-10-20 17:41:20
697790,20,114,43,0,16,"14:1:12,16:1:14,17:1:16,18:1:16,18:2:17",2025-10-20 17:36:50
617427,20,114,22,0,9,"6:1:4,7:1:5,8:1:6,10:1:8,11:1:9",2025-10-20 17:34:48
602435,20,114,61,0,21,"14:1:13,16:1:14,22:1:21,23:1:21,23:2:22",2025-10-20 17:15:01
681115,20,114,40,0,15,"11:1:10,12:1:11,15:1:14,16:1:15,17:1:15",2025-10-20 17:01:04
697744,20,114,33,0,13,"8:1:6,12:1:11,14:1:13,14:2:13,15:1:13",2025-10-20 16:57:30
697779,20,114,40,0,15,"12:1:10,12:2:11,14:1:12,17:1:15,17:2:16",2025-10-20 16:47:39
697782,20,114,69,0,25,"20:1:18,20:2:19,20:3:19,23:1:21,27:1:25",2025-10-20 16:46:43
697775,20,114,46,0,17,"17:1:15,17:2:16,18:1:17,19:1:17,19:2:18",2025-10-20 16:27:40
697759,20,114,31,0,12,"12:1:10,12:2:11,12:3:11,13:1:11,14:1:13",2025-10-20 16:21:21
697766,20,114,35,0,13,"11:1:10,13:1:11,14:1:13,15:1:13,15:2:14",2025-10-20 16:20:19
670199,20,114,27,0,10,"3:1:1,8:1:6,10:1:9,11:1:9,12:1:10",2025-10-20 16:12:51
697776,20,114,5,0,4,"4:1:3,5:1:3,5:2:3,5:3:4,6:1:4",2025-10-20 16:00:57
312077,20,114,48,0,18,"12:1:11,13:1:11,17:1:16,19:1:18,20:1:18",2025-10-20 15:55:48
692325,20,114,34,0,12,"13:1:11,13:2:12,13:3:12,14:1:12,14:2:13",2025-10-20 15:39:02
697738,20,114,24,0,10,"6:1:4,6:2:5,7:1:5,11:1:9,12:1:10",2025-10-20 15:23:02
681719,20,114,72,0,25,"13:1:11,18:1:16,19:1:18,20:1:19,27:1:25",2025-10-20 15:05:17
605651,20,114,34,0,12,"11:1:9,12:1:10,12:2:11,13:1:12,14:1:13",2025-10-20 14:50:55
697717,20,114,34,0,13,"12:1:11,13:1:11,14:1:12,14:2:13,15:1:13",2025-10-20 14:49:26
696315,20,114,69,0,24,"19:1:18,25:1:23,25:2:24,25:3:24,26:1:25",2025-10-20 14:49:26
697708,20,114,37,0,14,"12:1:10,12:2:11,12:3:11,15:1:14,16:1:14",2025-10-20 14:15:03
697697,20,114,39,0,15,"14:1:12,14:2:13,15:1:14,16:1:14,17:1:15",2025-10-20 14:14:34
654564,20,114,44,0,16,"11:1:10,13:1:11,13:2:12,14:1:13,18:1:16",2025-10-20 14:12:24
647494,20,114,24,0,10,"7:1:5,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-20 13:54:13
696517,20,114,11,0,5,"6:1:4,6:2:5,7:1:5,7:2:5,7:3:6",2025-10-20 13:12:33
697693,20,114,38,0,14,"11:1:9,15:1:13,15:2:14,15:3:14,16:1:15",2025-10-20 13:09:53
580116,20,114,51,0,19,"12:1:11,18:1:16,18:2:17,20:1:19,21:1:19",2025-10-20 12:57:46
697652,20,114,51,0,19,"19:1:17,19:2:18,19:3:18,20:1:18,21:1:19",2025-10-20 12:34:07
697648,20,114,47,0,17,"15:1:13,15:2:14,18:1:17,19:1:17,19:2:18",2025-10-20 12:27:38
696416,20,114,27,0,11,"11:1:9,11:2:10,12:1:10,12:2:11,13:1:11",2025-10-20 11:46:37
696400,20,114,29,0,10,"10:1:8,10:2:9,11:1:10,12:1:10,12:2:11",2025-10-20 10:29:35
554269,20,114,14,0,6,"4:1:3,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-20 06:23:29
467731,20,114,36,0,13,"6:1:4,14:1:12,14:2:13,14:3:13,15:1:14",2025-10-20 05:45:02
697566,20,114,14,0,7,"7:1:5,7:2:6,8:1:6,8:2:6,9:1:7",2025-10-20 05:40:56
691511,20,114,31,0,12,"12:1:10,12:2:11,13:1:11,14:1:12,14:2:13",2025-10-20 05:20:37
697558,20,114,39,0,15,"14:1:12,14:2:13,16:1:14,16:2:15,17:1:15",2025-10-20 05:20:08
697539,20,114,36,0,13,"11:1:10,12:1:11,15:1:13,15:2:14,15:3:14",2025-10-20 05:02:17
697572,20,114,48,0,18,"16:1:14,17:1:15,19:1:17,19:2:18,20:1:18",2025-10-20 04:52:50
522193,20,114,53,0,18,"17:1:16,19:1:18,19:2:18,20:1:18,20:2:19",2025-10-20 04:50:38
697521,20,114,27,0,10,"5:1:4,9:1:8,12:1:10,12:2:10,12:3:11",2025-10-20 04:48:17
597136,20,114,53,0,18,"13:1:12,18:1:17,18:2:17,20:1:18,20:2:19",2025-10-20 04:42:01
670280,20,114,26,0,10,"10:1:8,11:1:9,11:2:10,12:1:10,12:2:10",2025-10-20 04:39:24
602874,20,114,48,0,18,"10:1:8,12:1:10,17:1:16,19:1:18,20:1:18",2025-10-20 04:36:41
667892,20,114,19,0,8,"7:1:5,7:2:5,9:1:8,10:1:8,10:2:8",2025-10-20 04:33:38
654564,20,114,41,0,15,"13:1:11,13:2:12,15:1:14,16:1:15,17:1:15",2025-10-20 04:33:33
697562,20,114,44,0,16,"11:1:9,13:1:12,14:1:12,18:1:16,18:2:17",2025-10-20 04:29:19
697547,20,114,11,0,5,"6:1:4,6:2:4,7:1:5,7:2:5,7:3:6",2025-10-20 04:17:25
697118,20,114,37,0,14,"12:1:10,12:2:10,15:1:13,15:2:14,16:1:14",2025-10-20 04:14:48
697565,20,114,21,0,8,"8:1:7,9:1:7,9:2:7,10:1:8,10:2:9",2025-10-20 04:00:42
697539,20,114,23,0,9,"6:1:5,7:1:5,7:2:5,11:1:9,11:2:9",2025-10-20 04:00:39
697551,20,114,52,0,19,"18:1:16,18:2:17,19:1:18,20:1:19,21:1:19",2025-10-20 03:59:53
697521,20,114,24,0,9,"3:1:2,6:1:4,8:1:6,11:1:9,11:2:10",2025-10-20 03:59:02
697553,20,114,39,0,15,"13:1:11,13:2:12,13:3:12,14:1:12,17:1:15",2025-10-20 03:51:43
697544,20,114,20,0,8,"8:1:6,8:2:6,9:1:7,9:2:8,10:1:8",2025-10-20 03:44:46
697556,20,114,26,0,11,"9:1:7,11:1:10,12:1:10,12:2:11,13:1:11",2025-10-20 03:32:14
697555,20,114,14,0,7,"6:1:4,8:1:6,8:2:6,9:1:7,9:2:7",2025-10-20 03:29:02
697529,20,114,33,0,12,"12:1:10,12:2:11,13:1:11,13:2:12,14:1:13",2025-10-20 03:17:58
694571,20,114,22,0,9,"6:1:4,8:1:6,10:1:8,10:2:8,11:1:9",2025-10-20 02:59:24
697535,20,114,49,0,18,"18:1:17,19:1:17,19:2:18,19:3:18,20:1:18",2025-10-20 02:52:26
694571,20,114,22,0,9,"9:1:8,10:1:8,11:1:9,11:2:9,11:3:9",2025-10-20 02:49:28
689485,20,114,50,0,17,"12:1:10,14:1:12,19:1:17,19:2:18,19:3:18",2025-10-20 02:31:13
697508,20,114,18,0,7,"8:1:6,8:2:7,9:1:7,9:2:7,9:3:8",2025-10-20 02:27:10
697195,20,114,22,0,9,"9:1:7,9:2:8,10:1:8,11:1:9,11:2:10",2025-10-20 02:23:34
697527,20,114,29,0,11,"6:1:5,10:1:8,11:1:9,11:2:10,13:1:12",2025-10-20 02:23:26
697521,20,114,30,0,12,"8:1:6,8:2:6,13:1:11,13:2:12,14:1:12",2025-10-20 02:21:06
697510,20,114,12,0,6,"5:1:4,6:1:4,7:1:5,7:2:5,8:1:6",2025-10-20 02:20:40
336453,20,114,29,0,11,"11:1:9,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-20 02:16:09
697255,20,114,46,0,17,"11:1:9,12:1:10,12:2:11,18:1:17,19:1:18",2025-10-20 02:15:36
697531,20,114,50,0,18,"17:1:16,18:1:17,19:1:18,20:1:18,20:2:19",2025-10-20 02:08:31
697516,20,114,88,0,28,"11:1:9,12:1:10,12:2:11,30:1:30,30:2:30",2025-10-20 02:07:35
507960,20,114,47,0,17,"18:1:17,18:2:17,19:1:17,19:2:18,19:3:18",2025-10-20 02:03:26
697508,20,114,28,0,10,"6:1:5,11:1:10,12:1:10,12:2:11,12:3:11",2025-10-20 01:53:43
662946,20,114,14,0,6,"7:1:5,7:2:5,7:3:6,8:1:6,8:2:6",2025-10-20 01:51:29
694154,20,114,16,0,6,"6:1:4,6:2:5,7:1:5,8:1:6,8:2:7",2025-10-20 01:45:26
694154,20,114,12,0,5,"6:1:4,6:2:5,7:1:5,7:2:5,7:3:6",2025-10-20 01:33:53
